,Time [s],aYMPS2 [m/s^2],Polynomial [m/s^2],Kalman1 [m/s^2],Kalman2 [m/s^2]
1262,0.88,12.32768878551124,11.025082782747717,15.787020429306846,-0.01192875947622607
1263,0.8806666666666666,13.986344399718911,11.163202505517887,16.6616031904028,-0.6970727331146209
1264,0.8813333333333333,18.561891404297864,11.300536328281936,15.083738145554857,-1.5143674609485167
1265,0.882,29.13159370544652,11.437067218311398,8.908564476254963,-2.512348518569631
1266,0.8826666666666666,12.731397914632879,11.572778052745065,-4.720109702232815,-3.7951250562068903
1267,0.8833333333333333,33.56843715195202,11.707651618437097,-24.68453359344778,-5.226640300581707
1268,0.884,19.901260351596505,11.841670611776038,-52.4791041133287,-7.007311242029328
1269,0.8846666666666666,-393.64248382869744,11.974817638535654,-81.10551416237345,-9.030159327819577
1270,0.8853333333333333,23.776539792709713,12.10707521368576,-56.42294740950977,-7.59149649310193
1271,0.886,19.656968136558604,12.238425761238517,-33.30966359027741,-6.435145984956588
1272,0.8866666666666666,2.7317937248825794,12.368851614075624,-16.62704248560125,-5.513624503904882
1273,0.8873333333333333,5.8466032741139005,12.498335013777336,-5.302306699625754,-4.666311786912264
1274,0.888,2.608239999395092,12.626858110465122,1.1334178565922226,-3.9136153054688796
1275,0.8886666666666666,3.8421895650899276,12.75440296262613,4.41031242878905,-3.2196155217692723
1276,0.8893333333333333,3.83053860554763,12.880951536944025,5.642926194537891,-2.589171983851398
1277,0.89,3.4044112922844567,13.006485708135273,5.809128016920928,-2.016505841238115
1278,0.8906666666666666,4.101182824327457,13.130987258779072,5.640354441156813,-1.4926279528265356
1279,0.8913333333333333,2.8045449767648916,13.254437879153642,5.48178291565522,-1.0190943614093415
1280,0.892,1.5828312804541813,13.376819167062507,5.725034870129701,-0.579973524035716
1281,0.8926666666666666,10.164249749015069,13.498112627673521,6.526697873277192,-0.1603179299024986
1282,0.8933333333333333,8.061030506456808,13.61829967334242,6.704667023207217,0.16641655512046016
1283,0.894,6.170657788823211,13.737361623451847,6.446686991393259,0.42209951458139194
1284,0.8946666666666666,6.684834586868594,13.855279704245817,6.011259226966894,0.626045449574147
1285,0.8953333333333333,3.9267934173146672,13.972035048645097,5.371082533973557,0.7754622823312523
1286,0.896,5.679189535978431,14.08760869610714,4.872960156352086,0.8965171348735068
1287,0.8966666666666666,3.567504083730938,14.201981592438727,4.282428129090846,0.9745279358058171
1288,0.8973333333333333,3.7113158038576737,14.31513458962226,3.8228126172679864,1.0292019514068014
1289,0.898,3.809499538949424,14.427048445677514,3.43348931573208,1.059736942335728
1290,0.8986666666666666,2.4195505338065284,14.537703824458816,3.0542762575228624,1.0655240698951312
1291,0.8993333333333333,2.8531030895476346,14.647081295509537,2.812416796357938,1.059124959279332
1292,0.9,3.2824721399895846,14.755161333890186,2.603066917199307,1.0365800454911178
1293,0.9006666666666666,1.978271755730651,14.861924320004704,2.329120543058482,0.9938221028524175
1294,0.9013333333333332,1.821204326183972,14.96735053943857,2.128309413197874,0.9422041133378132
1295,0.902,2.178647330911544,15.071420182788728,1.9958806171039076,0.8826751219075935
1296,0.9026666666666666,1.616092723383961,15.174113345495329,1.8517579255108547,0.8114823805963381
1297,0.9033333333333332,1.8352128697999712,15.275410027677111,1.724972152209359,0.7330481461999943
1298,0.904,2.0718796366351175,15.37529013396042,1.5445538072121705,0.6446944292912506
1299,0.9046666666666666,1.2897659459313278,15.473733473308215,1.2434395530796178,0.5434960455164122
1300,0.9053333333333332,0.9576568778675315,15.570719758861827,0.8971070901546814,0.43558123263783943
1301,0.906,0.3615524315430089,15.666228607769966,0.536144474922275,0.32296773895219943
1302,0.9066666666666666,0.45602977082345897,15.760239541008644,0.22213126523392335,0.21000698303324228
1303,0.9073333333333332,-0.5080437586767578,15.852731983234747,-0.06517542340286764,0.09483202202417318
1304,0.908,-1.1183524847406656,15.943685262598677,-0.2141028859384153,-0.014917056958587471
1305,0.9086666666666666,0.3623858324095144,16.03307861059338,-0.1788038085839327,-0.11473521709130952
1306,0.9093333333333332,0.06628381235949853,16.120891161870617,-0.19453788776326464,-0.21884746666953891
1307,0.91,-0.09716203973310732,16.20710195408182,-0.26986513773427223,-0.3255258977590296
1308,0.9106666666666666,-0.5860967221309487,16.29168992771801,-0.40648833661744893,-0.43425960357075344
1309,0.9113333333333332,0.03718063109997425,16.37463392591698,-0.562420664593865,-0.5416267753154358
1310,0.912,-0.8436057957511455,16.455912694327793,-0.8267882568681414,-0.6542032137178568
1311,0.9126666666666666,-2.019272255330461,16.535504880923412,-1.0891942674970962,-0.7650750288819781
1312,0.9133333333333332,-0.9021976394501392,16.613389035826998,-1.2112394429884963,-0.8646590690080632
1313,0.914,-1.1532251393620943,16.689543611169114,-1.3627703526656543,-0.9639052620001696
1314,0.9146666666666666,-1.6607310625006237,16.763946960887637,-1.5488677473373944,-1.0614475760960187
1315,0.9153333333333332,-1.6086084040678343,16.836577340591333,-1.7314666626589856,-1.1535963388142263
1316,0.916,-2.14322154707889,16.907412907374322,-1.9393014760241372,-1.2416499929451512
1317,0.9166666666666666,-1.9006471837688261,16.97643171964691,-2.1326707486274143,-1.3215895030888727
1318,0.9173333333333332,-2.4351006324161135,17.04361173698007,-2.368537245324782,-1.3963174941064744
1319,0.918,-2.312379809754973,17.10893081991898,-2.607208315700021,-1.4616964368792895
1320,0.9186666666666666,-3.125877785752751,17.172366729833897,-2.8816455325446753,-1.5194192292962234
1321,0.9193333333333332,-2.7758830252237034,17.233897128753682,-3.1052823528368316,-1.5626838947050488
1322,0.92,-3.0138621964208707,17.293499579174835,-3.32724469287282,-1.595029767939206
1323,0.9206666666666666,-4.539839397649327,17.351151543910504,-3.504753694989417,-1.6146061493170283
1324,0.9213333333333332,-4.359523890636763,17.40683038593224,-3.430447115083137,-1.6078554314598599
1325,0.922,-3.069036350229861,17.460513368178994,-3.1459189919382995,-1.5763396974700994
1326,0.9226666666666666,0.44193240880301143,17.51217765339979,-2.875666090910165,-1.5313896936055011
1327,0.9233333333333332,-5.375848990531189,17.561800304000002,-3.059972557257419,-1.5041995886625794
1328,0.924,-3.303505495384304,17.609358281847648,-2.9199436071682574,-1.4421646391028404
1329,0.9246666666666666,-1.9899243993033762,17.65482844812422,-2.664851047962722,-1.3633776218365683
1330,0.9253333333333332,-2.877741205579026,17.69818756315371,-2.454940274964226,-1.2789516835730947
1331,0.926,-1.8231773592205094,17.739412286226155,-2.1673424070152953,-1.1801366396115678
1332,0.9266666666666666,-1.810350454431583,17.77847917543849,-1.9079380117883071,-1.0755342291735603
1333,0.9273333333333332,-1.7118759493361808,17.81536468753083,-1.6468368052913966,-0.9643184727082308
1334,0.928,-1.8592047297642558,17.850045177702754,-1.3527848267006815,-0.8463746989532497
1335,0.9286666666666666,-0.704214773169684,17.882496899465963,-0.9731566238350295,-0.7193154549209695
1336,0.9293333333333332,-0.7435844200656759,17.912696004449657,-0.6276429860944377,-0.592392117024451
1337,0.93,-0.2426157633881588,17.940618542263195,-0.2930160139758171,-0.4641080484005615
1338,0.9306666666666666,0.17610981955848284,17.966240460316925,-0.01276444829275128,-0.3378174103417837
1339,0.9313333333333332,0.4952519149289478,17.9895376036321,0.17744976192947426,-0.21615211735210815
1340,0.932,0.49475175788118897,18.010485714714463,0.26180670766223124,-0.10088946065296223
1341,0.9326666666666666,-0.37705938700859076,18.02906043334778,0.2776451939697142,0.009012425079376385
1342,0.9333333333333332,0.7412440195559088,18.0452372964547,0.36587778377968855,0.12238895712050657
1343,0.934,0.6763949687327765,18.058991737908485,0.4101745371269096,0.2301957935997183
1344,0.9346666666666666,-0.8813589840378568,18.07029908838021,0.4456637997162429,0.3339868375027324
1345,0.9353333333333332,1.0673365974724605,18.079134575165057,0.682505701532103,0.4487159937996119
1346,0.936,1.4638337717153438,18.085473322004958,0.8676484046780502,0.5578775646634356
1347,0.9366666666666666,1.2263361151851826,18.089290348940352,0.9365730817114333,0.6588855296637923
1348,0.9373333333333334,0.7270037673845593,18.090560572124645,0.9361571223593791,0.7547864393944563
1349,0.938,0.7591063681623699,18.089258803670504,0.9615036251848919,0.8509373931732094
1350,0.9386666666666666,0.7493873843839726,18.085359751477057,1.036233104613407,0.9479148261770601
1351,0.9393333333333334,0.9217200934860922,18.078838019047993,1.1728468054840284,1.0466790061570486
1352,0.94,1.9052604373594308,18.06966810534695,1.3431446534690756,1.1465678163510757
1353,0.9406666666666668,1.9660852607902513,18.057824404621073,1.4160615542753952,1.2396283929560274
1354,0.9413333333333334,1.1093756578418434,18.04328120622185,1.399277449325248,1.3261508577504715
1355,0.942,1.3322560785141795,18.026012694455943,1.4382579927546575,1.414624299344093
1356,0.9426666666666668,0.7878978555288345,18.005992948398756,1.5470961220271875,1.5038390549251837
1357,0.9433333333333334,2.2240595596797563,17.983195941750722,1.8129942061324344,1.5994972813008417
1358,0.944,0.7991243574844453,17.957595542645407,2.0648887901798036,1.6895344471710891
1359,0.9446666666666668,4.048259901827767,17.92916551348671,2.4575322952622694,1.7875853038485165
1360,0.9453333333333332,2.8190900111145227,17.89787951079515,2.565768516652914,1.8652900891441306
1361,0.946,3.2574133251549546,17.86371108503053,2.542903825417847,1.9344106751420114
1362,0.9466666666666668,2.123862721916376,17.826633680415483,2.387717330331398,1.9916242372897757
1363,0.9473333333333332,0.29352476708467423,17.786620634788136,2.3143943014843726,2.0476476530759005
1364,0.948,3.3633609906001736,17.743645179414756,2.588599629909328,2.1194581748359465
1365,0.9486666666666668,3.3828487563692726,17.697680438836045,2.8186466710913276,2.1800735712541144
1366,0.9493333333333333,2.587394692681079,17.64869943068615,2.990943933634865,2.2298639910062454
1367,0.95,2.9507339176780847,17.596675065536232,3.224039339754113,2.276436634443303
1368,0.9506666666666668,3.890749425060237,17.541580146728933,3.4863263730569143,2.3169406023312478
1369,0.9513333333333333,3.025957001361548,17.483387370191934,3.6641195094233505,2.3432802908146315
1370,0.952,5.027293744874654,17.422069324292437,3.856206933348284,2.363475888903093
1371,0.9526666666666668,2.5758690575085947,17.35759848965253,3.8123770905550645,2.3596971262878106
1372,0.9533333333333333,3.815177514534286,17.289947238996405,3.821211524335784,2.353972816291541
1373,0.954,4.819039966651542,17.21908783696844,3.683834087896103,2.335097664011087
1374,0.9546666666666668,4.735143286529079,17.14499243997406,3.2096886469303367,2.293867031006869
1375,0.9553333333333331,2.5379189109953173,17.067633096006915,2.396838767779707,2.2306649117029513
1376,0.956,0.48993204406724317,16.986981744490635,1.5733558064679571,2.1646975064054024
1377,0.9566666666666668,-0.29277216420305546,16.90301021609784,1.0654320742637065,2.113802990268897
1378,0.9573333333333331,0.5634952204084172,16.815690232587343,0.9959451632404772,2.0845676505226387
1379,0.958,0.6713477283856769,16.724993406645893,1.2318987644550399,2.0690219626474087
1380,0.9586666666666668,2.9929290065446947,16.6308912417081,1.7024371135681582,2.066055342880534
1381,0.9593333333333331,1.1544103573079758,16.53335513178635,2.0827349404053397,2.054746860140682
1382,0.96,3.3866640251887876,16.432356361321666,2.5840021046017267,2.0515414059263244
1383,0.9606666666666668,3.419314953843805,16.327866104996332,2.9296357095068912,2.0363198481386044
1384,0.9613333333333332,2.532837232949646,16.219855427574743,3.127695968522569,2.008651334399538
1385,0.962,2.2555718110707748,16.108295283732417,3.3123665498501564,1.9762651475735202
1386,0.9626666666666668,7.242377159275313,15.993156517897745,3.4960850504634196,1.9413652007760271
1387,0.9633333333333332,1.5751391216318147,15.874409864070088,3.0591073083784113,1.8587561463520406
1388,0.964,1.7059280172384366,15.75202594566062,2.7596530868073543,1.7786996451505361
1389,0.9646666666666668,3.04472560618781,15.625975275325885,2.6414949890141926,1.6992980886002405
1390,0.9653333333333332,1.9728426829873955,15.496228254795,2.540361854349492,1.6077876843916568
1391,0.966,2.3466581839012055,15.362755174693206,2.5750761314090056,1.5129917851957115
1392,0.9666666666666668,2.638365723338646,15.225526214409086,2.6767232504132763,1.4106928884114167
1393,0.9673333333333332,2.651342831018122,15.084511441878107,2.7684509271741784,1.297344936112777
1394,0.968,0.6897828414397777,14.939680813448916,2.7964522237475835,1.1718110027599888
1395,0.9686666666666668,9.619438116678719,14.791004173709638,2.8862904642807905,1.0506153228590827
1396,0.9693333333333332,0.7602540814184681,14.638451255311423,1.8699242026045642,0.8523002378137996
1397,0.97,-1.4311861015542384,14.481991678808384,0.920890238618447,0.654813568176075
1398,0.9706666666666668,-2.8606542555878516,14.321594952482059,0.4417172046436242,0.47610089556592294
1399,0.9713333333333332,0.5883572373602757,14.157230472185887,0.5705149890912327,0.327419019316155
1400,0.972,6.054706713996948,13.988867521159676,0.6881054514933282,0.17638869910399002
1401,0.9726666666666668,-1.831720061003024,13.816475269888628,-0.025759854364535262,-0.02754648324221165
1402,0.9733333333333332,-0.5162019759710577,13.640022775903248,-0.6025372001087685,-0.21524410338856592
1403,0.974,-1.8506408000310874,13.4594789836311,-1.1607645680214647,-0.4002331026816781
1404,0.9746666666666668,-1.4015543421006216,13.274812724239467,-1.5434957292785918,-0.5721684326986454
1405,0.9753333333333332,-3.1367288532245605,13.085992715429796,-1.8235749857905739,-0.7366392895309949
1406,0.976,-1.0408011212963042,12.892987561314925,-1.8309612133700814,-0.8795093402901022
1407,0.9766666666666668,-2.066522722264444,12.695765752224446,-1.8827695959851583,-1.0209277650201538
1408,0.9773333333333332,-1.9570590348089107,12.494295664530085,-1.9093765906103857,-1.1529358351350067
1409,0.978,-0.6347118938050789,12.288545560512006,-1.9705323568916562,-1.2777067964527946
1410,0.9786666666666668,-2.796676690488474,12.078483588151443,-2.2554985214151495,-1.4082647118944118
1411,0.9793333333333332,-2.207470577014516,11.864077780988822,-2.493904510513887,-1.5263269195286824
1412,0.98,-2.136251294072254,11.645296057953686,-2.739958640901482,-1.6382588342455806
1413,0.9806666666666668,-4.329271704788546,11.422106223180975,-2.9681919670173262,-1.7457088168240387
1414,0.9813333333333332,-3.7704986962163236,11.194475965854593,-2.8645587588248596,-1.8299067334108163
1415,0.982,-1.7608261573587958,10.962372860050976,-2.4931139485626628,-1.8966393223323443
1416,0.9826666666666668,-1.8791825938357378,10.725764364549917,-2.126815255030023,-1.9645942297386343
1417,0.9833333333333332,-1.7029660352264004,10.484617822670856,-1.7531033320453477,-2.03331784186805
1418,0.984,-1.1379171194227937,10.238900462121904,-1.3633715438710408,-2.105014620257241
1419,0.9846666666666666,0.05633709260033991,9.988579394816128,-0.9812807742880745,-2.185415276153942
1420,0.9853333333333332,-2.0686692591986824,9.733621616706927,-0.6716310961136843,-2.2859917033694312
1421,0.986,-0.6392187075741778,9.47399400762069,-0.07077884823490421,-2.388524032582457
1422,0.9866666666666666,-0.8576425189710497,9.209663331093083,0.7188903807808166,-2.5068001097205577
1423,0.9873333333333332,1.6109517985823958,8.94059623419625,1.7218161508479337,-2.6399186051754038
1424,0.988,1.4608326199460564,8.666759247372369,2.557408573115823,-2.81129493426407
1425,0.9886666666666666,2.4513874607672355,8.38811878426904,3.079129338346363,-3.021120411340627
1426,0.9893333333333332,3.116222063514861,8.104641141570113,2.8853279743349685,-3.2801984592661553
1427,0.99,2.9593389520676734,7.8162924988210705,1.4725996320023031,-3.5968442918967125
1428,0.9906666666666666,3.183308270094238,7.523038918268952,-1.6790920552256265,-3.972495773722949
1429,0.9913333333333332,3.658086127809493,7.2248463446941,-7.153091099353178,-4.41254949194354
1430,0.992,1.509406345027303,6.921680605240994,-15.303813069511557,-4.925238930741909
1431,0.9926666666666666,0.310827543811835,6.6135074092509,-25.40988234066903,-5.4958401770222
1432,0.9933333333333332,-147.60704596398293,6.300292348090892,-35.35914617459656,-6.118701432789997
1433,0.994,1.5133042152931515,5.982000894990136,-25.779770830236046,-5.468167587777059
1434,0.9946666666666666,1.323890757889367,5.65859840487073,-16.275670996346427,-4.880466988991753
1435,0.9953333333333332,0.689460905563383,5.330050114185809,-8.798005044512777,-4.348605609928376
1436,0.996,1.1797528121056091,4.996321140730373,-3.6961169196099455,-3.8620868295044257
1437,0.9966666666666666,0.4555714581900414,4.657376483510319,-0.7206539300850752,-3.4209446058549657
1438,0.9973333333333332,0.8102444130472124,4.313181022536895,0.7741284012942256,-3.014691026781911
1439,0.998,0.4630005313674784,3.9636995186811816,1.2956435938960298,-2.6428618666673183
1440,0.9986666666666666,-0.5110278329577181,3.6088966135012868,1.3277817380396508,-2.298985468135039
1441,0.9993333333333332,0.7700312746339883,3.248736829069543,1.2849093612102762,-1.971200688319355
1442,1.0,0.8921376418457282,2.88318456782153,1.164502234504365,-1.6680869961702514
1443,1.0006666666666666,0.9697583137527633,2.512204112357807,1.020690119411091,-1.3880153257632917
1444,1.0013333333333334,0.9598294313330427,2.135759625311124,0.8824743888454979,-1.1291636181119764
1445,1.002,-0.2696411357412823,1.7538151491554288,0.7830778290422413,-0.8891128479056665
1446,1.0026666666666666,0.9743862132420164,1.366334606033064,0.8892948160264253,-0.6546373231088358
1447,1.0033333333333334,1.1874388285504485,0.9732817976219792,1.0358593924177826,-0.434823010139163
1448,1.004,1.4701289810842173,0.5746204049265486,1.1731469728658093,-0.22960905371769624
1449,1.0046666666666666,0.8498706356337495,0.17031398813023202,1.258799462316401,-0.03969273960944708
1450,1.0053333333333332,2.044135254932108,-0.2396740135717721,1.3652883072359752,0.1422175041216136
1451,1.006,1.3178633488499578,-0.6553802821362353,1.344823410494699,0.3070104880953797
1452,1.0066666666666666,1.5430576511395384,-1.0768416208647125,1.2968576481043188,0.4627057963223544
1453,1.0073333333333332,0.7390487227778281,-1.5040949545345086,1.2202511825100242,0.6086779378559746
1454,1.008,0.5736724249376074,-1.937177329596949,1.238540429205264,0.7534767423252978
1455,1.0086666666666666,1.966253700406527,-2.3761259143247173,1.3727678658870714,0.8998937856511107
1456,1.0093333333333332,2.8145699792706784,-2.8209779990010304,1.4332872314934564,1.0367135897441246
1457,1.01,-0.18424414830585326,-3.2717709960578816,1.3368565409673092,1.1575326863313995
1458,1.0106666666666666,1.768420030078884,-3.7285424402743104,1.5073801190600595,1.2904277744304098
1459,1.0113333333333332,0.540796941860028,-4.191329988923741,1.748199817861581,1.4190209322285838
1460,1.012,2.9310170057318503,-4.660171421952242,2.2138198192948675,1.5555181059400747
1461,1.0126666666666666,2.4901859858378512,-5.1351046421386,2.5986997327368644,1.6796357895534397
1462,1.0133333333333332,3.2332734171602464,-5.61616767526894,2.9440499857856706,1.796458521400245
1463,1.014,3.6406874582865427,-6.103398670294979,3.1578848201885243,1.90034991918521
1464,1.0146666666666666,3.043440312268312,-6.5968358995213805,3.197556617985135,1.9885782791182631
1465,1.0153333333333332,3.012119629548568,-7.096517758744,3.151747840078844,2.067312880752966
1466,1.016,3.8213746494728436,-7.602482767448151,3.0285886129011717,2.1375442216485085
1467,1.0166666666666666,2.8223656777158337,-8.11476956895595,2.7304536266390684,2.192621088693632
1468,1.0173333333333332,2.6738087996705246,-8.633416930597292,2.402324998396339,2.2420302544375557
1469,1.018,0.46622381556852693,-9.158463743891758,2.1103314768152326,2.2875534132743827
1470,1.0186666666666666,1.9440287544982133,-9.689949024690492,2.1572665119372476,2.3494685384905623
1471,1.0193333333333332,2.3918629581993005,-10.227911913367194,2.346866651046355,2.415032621762673
1472,1.02,3.18892741424318,-10.772391674983652,2.578808249604191,2.480805232006854
1473,1.0206666666666666,3.2331464333227125,-11.323427699435257,2.7265784144982805,2.540204742610908
1474,1.0213333333333332,2.3454919618308328,-11.881059501649275,2.7915435694101074,2.593367777998556
1475,1.022,2.145165787625012,-12.445326721730368,2.9106337879625146,2.6487616957317135
1476,1.0226666666666666,3.5828417207411913,-13.016269125140667,3.1128536596558685,2.7086879766378313
1477,1.0233333333333332,3.4453943645979,-13.593926602861671,3.19517372853868,2.760746873847019
1478,1.024,4.19978859484695,-14.178339171563408,3.147085693412886,2.8066439436394486
1479,1.0246666666666666,2.726373398643874,-14.769546973764506,2.880878347646249,2.8400027115710107
1480,1.0253333333333332,2.658586844156857,-15.367590278021368,2.615079786331069,2.874384143318917
1481,1.026,1.1432797123821306,-15.972509479075512,2.412245623932946,2.910707750759282
1482,1.0266666666666666,2.13375117150389,-16.584345098026375,2.4903306783205386,2.9629382105450413
1483,1.0273333333333332,3.64231826494725,-17.20313778249684,2.717907238796343,3.0226313536821707
1484,1.028,1.87651250634646,-17.828928306820586,2.891029231157853,3.0767473146179145
1485,1.0286666666666666,4.6770876643800765,-18.46175757217307,3.2201835122106397,3.1416653888281014
1486,1.0293333333333332,2.8989572644679473,-19.101666606784335,3.3733704034848198,3.1927646625583206
1487,1.03,2.8580290821104857,-19.74869656605361,3.60455445854417,3.246508202871353
1488,1.0306666666666666,4.245795665153189,-20.40288873277123,3.9543384116738287,3.303748055271233
1489,1.0313333333333332,4.683258002930495,-21.06428451725688,4.2576629727825805,3.3525094791821757
1490,1.032,4.229185025896997,-21.732925457523294,4.468999062451595,3.3892941663793836
1491,1.0326666666666666,4.017056222883479,-22.40885321944907,4.6653317886139405,3.4185198358409328
1492,1.0333333333333332,5.875262343110776,-23.092109596962388,4.873970101794559,3.442358677819099
1493,1.034,5.631174117886407,-23.782736512193793,4.851592462323094,3.4443013868096406
1494,1.0346666666666666,4.07932867956958,-24.480776015647194,4.6421343939407675,3.4265622412204912
1495,1.0353333333333332,4.2529127267119895,-25.18627028635447,4.479557264363295,3.4029481976861997
1496,1.036,3.3920782319273997,-25.899261632073745,4.373687015203831,3.371684473390676
1497,1.0366666666666666,4.444844709905392,-26.619792489427624,4.420797676544907,3.340237205268322
1498,1.0373333333333332,5.96700160423626,-27.3479054240851,4.442940393915199,3.2988484696042346
1499,1.038,3.001091993354366,-28.083643130921615,4.21513518014707,3.233446355728459
1500,1.0386666666666666,5.431329368004794,-28.827048434206432,4.088620026512422,3.17013543111405
1501,1.0393333333333332,2.8908962576259185,-29.5781642877445,3.7637429130640028,3.0864737610676243
1502,1.04,2.328543689762173,-30.3370337750529,3.552353606525352,3.004572288552174
1503,1.0406666666666666,4.93752920773394,-31.10370010953912,3.4925579345156628,2.928755073425834
1504,1.0413333333333332,2.908628292407418,-31.87820663465928,3.198106287847155,2.834858891090721
1505,1.042,2.6473929192861876,-32.66059682408368,2.867569230517825,2.740298784143757
1506,1.0426666666666666,3.025747427165243,-33.450914281869615,2.490194431695082,2.6465748299805116
1507,1.0433333333333332,2.4845202915270024,-34.2492027426305,1.9645691671738041,2.5494383224426036
1508,1.044,1.20521699891308,-35.05550607170326,1.31996913007776,2.452886077182936
1509,1.0446666666666666,0.004463736071061922,-35.86986826529929,0.6995752644061304,2.367562853627697
1510,1.0453333333333332,0.13078243701575148,-36.6923334507118,0.22965891520687923,2.3035075221304675
1511,1.046,-0.7243174249659639,-37.522945886439544,-0.15067917003696985,2.259006716399271
1512,1.0466666666666666,0.2801459991726183,-38.36174996237597,-0.40512620897332496,2.241355827940361
