,Time [s],Net Acceleration [m/s^2],Thrust Force [N]
1161,0.8126666666666666,25.70734068215995,-2.12444359066317
1162,0.8133333333333334,26.113459153867492,94.40800111465957
1163,0.814,23.058988985002415,88.27121360622195
1164,0.8146666666666667,21.42980410757,82.7783511195555
1165,0.8153333333333334,19.208595143500485,77.78996883982313
1166,0.816,18.24595831263306,71.49020557078669
1167,0.8166666666666667,13.86931165687539,65.52892117664837
1168,0.8173333333333334,14.35348635394432,60.206360694084744
1169,0.818,13.923365539461184,55.268816596641194
1170,0.8186666666666667,12.029205980411792,50.65649036922082
1171,0.8193333333333334,11.300687175883676,46.9570772139254
1172,0.82,9.986031889919227,43.63849093477482
1173,0.8206666666666667,8.973370036473645,40.13324261759122
1174,0.8213333333333334,8.673964557669144,36.890343011078315
1175,0.822,7.645336361443182,33.98212974281254
1176,0.8226666666666667,8.13559768112114,31.342764672578326
1177,0.8233333333333333,7.789206661725269,28.85818327369218
1178,0.824,7.036551416410046,27.276858595259217
1179,0.8246666666666667,5.656679493279254,25.69544999002675
1180,0.8253333333333333,5.735709999123771,24.174187867962843
1181,0.826,7.270750242434474,22.90467564830735
1182,0.8266666666666667,6.639857391736423,21.755359809370365
1183,0.8273333333333333,5.0428800599306784,20.92640416642655
1184,0.828,5.273063728315716,20.27555463935596
1185,0.8286666666666667,4.5454558644215535,19.877811135332234
1186,0.8293333333333333,4.442728318821101,19.710178882777882
1187,0.83,5.0841745544700405,19.54674052163172
1188,0.8306666666666667,5.5678829915417225,19.429095075375997
1189,0.8313333333333333,5.471909305772831,19.697523083742535
1190,0.832,4.976360315659036,20.221245535848926
1191,0.8326666666666667,4.915599181789326,20.986881449859663
1192,0.8333333333333333,5.3807227624536065,21.727402108271413
1193,0.834,5.35753933052591,22.90227449334784
1194,0.8346666666666667,6.464278424203986,24.283160397619774
1195,0.8353333333333333,6.714046069474576,26.09287961028313
1196,0.836,7.227606785864671,28.256065598710144
1197,0.8366666666666667,7.135620849193497,30.596530293419704
1198,0.8373333333333333,8.52781812955746,32.949550851778966
1199,0.838,8.566248671648086,-52.39221748332098
1200,0.8386666666666667,9.989242854738988,-50.5068489504666
1201,0.8393333333333333,11.384753900277527,-48.82606980419972
1202,0.84,13.166926197716567,-47.096628697279115
1203,0.8406666666666667,12.714468416996985,-45.72179815018372
1204,0.8413333333333333,15.327059354223262,-44.81815974229997
1205,0.842,16.563155800127152,-44.37100091562738
1206,0.8426666666666667,17.445309956096466,-43.73332910073507
1207,0.8433333333333333,18.156510989799287,-43.44214709502741
1208,0.844,-468.553052203458,-43.28933096693498
1209,0.8446666666666667,15.946178932741574,-43.28508954794009
1210,0.8453333333333333,14.314022239363945,-43.5008822034682
1211,0.846,14.523605331348204,-44.14332030021938
1212,0.8466666666666667,13.018670246316884,-45.17421224655454
1213,0.8473333333333333,10.377752707657924,-46.47721725855314
1214,0.848,8.948494127940561,-47.78910036469749
1215,0.8486666666666667,10.256667263320734,-49.76982636406504
1216,0.8493333333333333,8.845284595351716,-51.96407768014045
1217,0.85,7.984599338595828,-54.22196389211507
1218,0.8506666666666667,8.551381568418023,-56.600921677836304
1219,0.8513333333333333,7.367400585380779,28.45090914948596
1220,0.852,6.420142317232448,26.553287514275457
1221,0.8526666666666667,5.657576420637743,24.845467943219862
1222,0.8533333333333333,5.928009464391047,22.9878621244979
1223,0.854,5.42622893841721,21.4022358597569
1224,0.8546666666666667,4.323026024403675,20.237006689287345
1225,0.8553333333333333,4.372870710819275,19.475663778703886
1226,0.856,4.90149766734856,18.537474931276346
1227,0.8566666666666667,4.9400788469035435,17.61597815119938
1228,0.8573333333333333,3.9571190594434165,16.896706410921105
1229,0.858,5.403836514905469,15.960882249959573
1230,0.8586666666666667,4.826135733499518,15.143762603295679
1231,0.8593333333333333,4.203573005115097,14.534003050066303
1232,0.86,4.209635442200188,13.956477071638517
1233,0.8606666666666667,3.9042573161603977,13.701568785244168
1234,0.8613333333333333,4.7188112913658005,12.914017922262861
1235,0.862,5.044506999834393,13.191052315564871
1236,0.8626666666666667,3.7258580393685983,13.603195095991067
1237,0.8633333333333333,3.98864522593875,13.749265406793029
1238,0.864,3.3523584519650567,13.76027432238157
1239,0.8646666666666666,2.8278469928035777,13.900208466759127
1240,0.8653333333333333,3.032589243735925,13.686108663851318
1241,0.866,2.449098762705582,13.905996188576347
1242,0.8666666666666666,4.511852317755786,13.964755228144094
1243,0.8673333333333333,1.0509463662988388,14.244358382172338
1244,0.868,5.862105987192619,14.743429795697866
1245,0.8686666666666666,6.662552824298138,14.981825497709295
1246,0.8693333333333333,5.7129993940261175,15.603732455384204
1247,0.87,5.001239489062097,15.732543275470029
1248,0.8706666666666666,4.734530972652068,16.257460236243535
1249,0.8713333333333333,4.214393165417647,17.80439747826664
1250,0.872,6.047733093083027,18.27075569195459
1251,0.8726666666666666,4.530012113824805,19.072982243246866
1252,0.8733333333333333,5.7629862979126445,20.627820983532043
1253,0.874,6.6768762801911326,22.034671547728024
1254,0.8746666666666666,6.043231858095944,24.363043193743636
1255,0.8753333333333333,8.499545653583885,26.64900456882258
1256,0.876,4.44147370651209,30.69343192742929
1257,0.8766666666666666,6.90485056356932,31.956743661138507
1258,0.8773333333333333,11.94645424098232,37.09883924045869
1259,0.878,5.418725957736653,39.828850528668696
1260,0.8786666666666666,7.489403417581885,-31.785387330272012
1261,0.8793333333333333,11.087091764289873,-28.594202124339205
1262,0.88,12.32768878551124,-25.871350040247126
1263,0.8806666666666666,13.986344399718911,-26.416964703392537
1264,0.8813333333333333,18.561891404297864,-26.566413844486462
1265,0.882,29.13159370544652,-27.184712379052613
1266,0.8826666666666666,12.731397914632879,-28.023036474981524
1267,0.8833333333333333,33.56843715195202,-28.133004793155123
1268,0.884,19.901260351596505,-28.763083861986388
1269,0.8846666666666666,-393.64248382869744,-30.175232716984265
1270,0.8853333333333333,23.776539792709713,-30.645785293559182
1271,0.886,19.656968136558604,-31.70896827824217
1272,0.8866666666666666,2.7317937248825794,-31.875079840991646
1273,0.8873333333333333,5.8466032741139005,-32.643078331221446
1274,0.888,2.608239999395092,-34.049901921182666
1275,0.8886666666666666,3.8421895650899276,-36.187772148319944
1276,0.8893333333333333,3.83053860554763,-40.724636200183674
1277,0.89,3.4044112922844567,-41.99403370834148
1278,0.8906666666666666,4.101182824327457,-47.39420166062128
1279,0.8913333333333333,2.8045449767648916,-50.30839167921427
1280,0.892,1.5828312804541813,21.23296532696218
1281,0.8926666666666666,10.164249749015069,17.38870726035961
1282,0.8933333333333333,8.061030506456808,14.364011551897637
1283,0.894,6.170657788823211,14.4631336666169
1284,0.8946666666666666,6.684834586868594,13.766833993307912
1285,0.8953333333333333,3.9267934173146672,13.625167572129913
1286,0.896,5.679189535978431,13.325729969977802
1287,0.8966666666666666,3.567504083730938,12.927129711188343
1288,0.8973333333333333,3.7113158038576737,12.644673995141135
1289,0.898,3.809499538949424,12.279399421356516
1290,0.8986666666666666,2.4195505338065284,12.006739195806475
1291,0.8993333333333333,2.8531030895476346,11.894207803340878
1292,0.9,3.2824721399895846,10.129722286195905
1293,0.9006666666666666,1.978271755730651,8.760822153781904
1294,0.9013333333333332,1.821204326183972,7.558655875231908
1295,0.902,2.178647330911544,6.1540822023422415
1296,0.9026666666666666,1.616092723383961,5.512488837059313
1297,0.9033333333333332,1.8352128697999712,4.5021658068079065
1298,0.904,2.0718796366351175,3.842525904584378
1299,0.9046666666666666,1.2897659459313278,3.0689916499064247
1300,0.9053333333333332,0.9576568778675315,2.3899742464935247
1301,0.906,0.3615524315430089,1.8026061071731427
1302,0.9066666666666666,0.45602977082345897,0.9255785450950852
1303,0.9073333333333332,-0.5080437586767578,0.17233798479593512
1304,0.908,-1.1183524847406656,-0.39133145632075894
1305,0.9086666666666666,0.3623858324095144,-1.0180798262839863
1306,0.9093333333333332,0.06628381235949853,-1.6997858585802748
1307,0.91,-0.09716203973310732,-2.3764624272635877
1308,0.9106666666666666,-0.5860967221309487,-3.048917236905971
1309,0.9113333333333332,0.03718063109997425,-3.860173685335193
1310,0.912,-0.8436057957511455,-4.508559921358728
1311,0.9126666666666666,-2.019272255330461,-5.2435961608103785
1312,0.9133333333333332,-0.9021976394501392,-5.808334543028387
1313,0.914,-1.1532251393620943,-6.4329150971323665
1314,0.9146666666666666,-1.6607310625006237,-7.158638312147428
1315,0.9153333333333332,-1.6086084040678343,-7.7420491652087255
1316,0.916,-2.14322154707889,-8.359705158083813
1317,0.9166666666666666,-1.9006471837688261,-8.292088410723983
1318,0.9173333333333332,-2.4351006324161135,-9.242252061867635
1319,0.918,-2.312379809754973,-9.731385641053238
1320,0.9186666666666666,-3.125877785752751,-10.096264546525843
1321,0.9193333333333332,-2.7758830252237034,-10.46240892029486
1322,0.92,-3.0138621964208707,-10.42711183899507
1323,0.9206666666666666,-4.539839397649327,-10.59057934569173
1324,0.9213333333333332,-4.359523890636763,-10.691136491487065
1325,0.922,-3.069036350229861,-10.72686175159452
1326,0.9226666666666666,0.44193240880301143,-10.56407089803285
1327,0.9233333333333332,-5.375848990531189,-10.312136215170474
1328,0.924,-3.303505495384304,-10.013690559501953
1329,0.9246666666666666,-1.9899243993033762,-9.543672678146526
1330,0.9253333333333332,-2.877741205579026,-9.03829896770342
1331,0.926,-1.8231773592205094,-8.38658564984931
1332,0.9266666666666666,-1.810350454431583,-7.954797394970591
1333,0.9273333333333332,-1.7118759493361808,-7.278878276094771
1334,0.928,-1.8592047297642558,-6.339956090145991
1335,0.9286666666666666,-0.704214773169684,-5.7138864069581885
1336,0.9293333333333332,-0.7435844200656759,-4.969339276371771
1337,0.93,-0.2426157633881588,-4.785397031047551
1338,0.9306666666666666,0.17610981955848284,-3.5970037120186036
1339,0.9313333333333332,0.4952519149289478,-2.8715120447202085
1340,0.932,0.49475175788118897,-2.3766865065763745
1341,0.9326666666666666,-0.37705938700859076,-1.7238033603830343
1342,0.9333333333333332,0.7412440195559088,-1.229721818895846
1343,0.934,0.6763949687327765,-0.5609118583734636
1344,0.9346666666666666,-0.8813589840378568,0.10112115944929437
1345,0.9353333333333332,1.0673365974724605,0.6354656292183918
1346,0.936,1.4638337717153438,1.0020303825214878
1347,0.9366666666666666,1.2263361151851826,1.2776971921284992
1348,0.9373333333333334,0.7270037673845593,1.7216987502807242
1349,0.938,0.7591063681623699,1.8338413671073976
1350,0.9386666666666666,0.7493873843839726,2.473382804749185
1351,0.9393333333333334,0.9217200934860922,2.8917636903311856
1352,0.94,1.9052604373594308,3.545968778520623
1353,0.9406666666666668,1.9660852607902513,3.7948401449455074
1354,0.9413333333333334,1.1093756578418434,3.72592350864885
1355,0.942,1.3322560785141795,4.4899731040836945
1356,0.9426666666666668,0.7878978555288345,4.906765292685121
1357,0.9433333333333334,2.2240595596797563,5.109006258458954
1358,0.944,0.7991243574844453,5.419397862907675
1359,0.9446666666666668,4.048259901827767,5.988872081289299
1360,0.9453333333333332,2.8190900111145227,6.396905195265149
1361,0.946,3.2574133251549546,7.166928340153473
1362,0.9466666666666668,2.123862721916376,7.464675153677524
1363,0.9473333333333332,0.29352476708467423,7.808460227568997
1364,0.948,3.3633609906001736,8.32199207462403
1365,0.9486666666666668,3.3828487563692726,8.974630247787733
1366,0.9493333333333333,2.587394692681079,9.191649557634335
1367,0.95,2.9507339176780847,9.138015711571251
1368,0.9506666666666668,3.890749425060237,8.684986001272344
1369,0.9513333333333333,3.025957001361548,8.642572756598659
1370,0.952,5.027293744874654,8.034728565379083
1371,0.9526666666666668,2.5758690575085947,8.066019584556514
1372,0.9533333333333333,3.815177514534286,7.687479050344057
1373,0.954,4.819039966651542,7.914783284933092
1374,0.9546666666666668,4.735143286529079,8.477425518549735
1375,0.9553333333333331,2.5379189109953173,8.32793124217264
1376,0.956,0.48993204406724317,8.12502139201891
1377,0.9566666666666668,-0.29277216420305546,8.962918236005873
1378,0.9573333333333331,0.5634952204084172,8.715311172717545
1379,0.958,0.6713477283856769,8.322043319309621
1380,0.9586666666666668,2.9929290065446947,8.325421668178347
1381,0.9593333333333331,1.1544103573079758,7.775620477038641
1382,0.96,3.3866640251887876,7.734362519789309
1383,0.9606666666666668,3.419314953843805,7.522536397374097
1384,0.9613333333333332,2.532837232949646,7.13235091296008
1385,0.962,2.2555718110707748,6.404186032844005
1386,0.9626666666666668,7.242377159275313,7.678859489867018
1387,0.9633333333333332,1.5751391216318147,7.727517456590238
1388,0.964,1.7059280172384366,7.522602947867026
1389,0.9646666666666668,3.04472560618781,6.906256042187697
1390,0.9653333333333332,1.9728426829873955,6.891317753803124
1391,0.966,2.3466581839012055,7.442437741144531
1392,0.9666666666666668,2.638365723338646,6.90493426584855
1393,0.9673333333333332,2.651342831018122,6.2024183856397785
1394,0.968,0.6897828414397777,5.253826349942297
1395,0.9686666666666668,9.619438116678719,4.545635866433249
1396,0.9693333333333332,0.7602540814184681,3.5750217468600884
1397,0.97,-1.4311861015542384,2.0840496563571973
1398,0.9706666666666668,-2.8606542555878516,1.428550524455871
1399,0.9713333333333332,0.5883572373602757,0.7692128550873486
1400,0.972,6.054706713996948,0.10691410508862857
1401,0.9726666666666668,-1.831720061003024,-0.7515993821370278
1402,0.9733333333333332,-0.5162019759710577,-1.5713425591018582
1403,0.974,-1.8506408000310874,-2.4307736222358205
1404,0.9746666666666668,-1.4015543421006216,-3.6872842386810203
1405,0.9753333333333332,-3.1367288532245605,-4.49013491545912
1406,0.976,-1.0408011212963042,-6.538582484785871
1407,0.9766666666666668,-2.066522722264444,-7.013681086331629
1408,0.9773333333333332,-1.9570590348089107,-7.0626014743926175
1409,0.978,-0.6347118938050789,-6.752508789882907
1410,0.9786666666666668,-2.796676690488474,-6.848272415939695
1411,0.9793333333333332,-2.207470577014516,-8.31048009111491
1412,0.98,-2.136251294072254,-8.095829847497717
1413,0.9806666666666668,-4.329271704788546,-8.157289145237716
1414,0.9813333333333332,-3.7704986962163236,-7.534202477487288
1415,0.982,-1.7608261573587958,-7.018972824318888
1416,0.9826666666666668,-1.8791825938357378,-6.013111887800364
1417,0.9833333333333332,-1.7029660352264004,-5.264847714534354
1418,0.984,-1.1379171194227937,-4.360192613154572
1419,0.9846666666666666,0.05633709260033991,-3.434926498272006
1420,0.9853333333333332,-2.0686692591986824,-2.662222854381383
1421,0.986,-0.6392187075741778,-1.8871279079885428
1422,0.9866666666666666,-0.8576425189710497,-1.4338342462397995
1423,0.9873333333333332,1.6109517985823958,-27.61857728682373
1424,0.988,1.4608326199460564,-26.566913621209018
1425,0.9886666666666666,2.4513874607672355,-25.649923519469997
1426,0.9893333333333332,3.116222063514861,-25.208871848144
1427,0.99,2.9593389520676734,-24.658263475074556
1428,0.9906666666666666,3.183308270094238,-24.2697267262596
1429,0.9913333333333332,3.658086127809493,-23.919057650415
1430,0.992,1.509406345027303,-23.845858231436914
1431,0.9926666666666666,0.310827543811835,-23.56548277471354
1432,0.9933333333333332,-147.60704596398293,-23.311817777916072
1433,0.994,1.5133042152931515,-22.99685734896905
1434,0.9946666666666666,1.323890757889367,-23.112272176238385
1435,0.9953333333333332,0.689460905563383,-23.202452750188726
1436,0.996,1.1797528121056091,-23.69223789756026
1437,0.9966666666666666,0.4555714581900414,-24.07776835060937
1438,0.9973333333333332,0.8102444130472124,-24.396710372842474
1439,0.998,0.4630005313674784,-24.705082644864277
1440,0.9986666666666666,-0.5110278329577181,-25.21056143345591
1441,0.9993333333333332,0.7700312746339883,-25.114310229673045
1442,1.0,0.8921376418457282,-24.933043784766184
1443,1.0006666666666666,0.9697583137527633,1.9139748659558644
1444,1.0013333333333334,0.9598294313330427,1.7746088773031066
1445,1.002,-0.2696411357412823,1.6395695773717893
1446,1.0026666666666666,0.9743862132420164,1.8693922804435559
1447,1.0033333333333334,1.1874388285504485,2.1636593705332685
1448,1.004,1.4701289810842173,2.048492561364007
1449,1.0046666666666666,0.8498706356337495,2.220964172429708
1450,1.0053333333333332,2.044135254932108,2.2349675263183673
1451,1.006,1.3178633488499578,2.8545355972824886
1452,1.0066666666666666,1.5430576511395384,3.164163445299185
1453,1.0073333333333332,0.7390487227778281,3.5855678848557972
1454,1.008,0.5736724249376074,4.066335130871878
1455,1.0086666666666666,1.966253700406527,4.441385089440226
1456,1.0093333333333332,2.8145699792706784,5.032102027192399
1457,1.01,-0.18424414830585326,5.5445599457139485
1458,1.0106666666666666,1.768420030078884,5.838846778563718
1459,1.0113333333333332,0.540796941860028,6.0555091459092525
1460,1.012,2.9310170057318503,5.986452718297513
1461,1.0126666666666666,2.4901859858378512,5.968433548219412
1462,1.0133333333333332,3.2332734171602464,6.161753477902295
1463,1.014,3.6406874582865427,6.4580100352609495
1464,1.0146666666666666,3.043440312268312,6.906947623159027
1465,1.0153333333333332,3.012119629548568,7.225875139799809
1466,1.016,3.8213746494728436,7.2580793154991365
1467,1.0166666666666666,2.8223656777158337,7.39636822896383
1468,1.0173333333333332,2.6738087996705246,8.049703161286505
1469,1.018,0.46622381556852693,8.487349502944756
1470,1.0186666666666666,1.9440287544982133,8.880753265165849
1471,1.0193333333333332,2.3918629581993005,8.831715836082351
1472,1.02,3.18892741424318,8.58927270686032
1473,1.0206666666666666,3.2331464333227125,8.391358702642176
1474,1.0213333333333332,2.3454919618308328,8.391652247841103
1475,1.022,2.145165787625012,8.18160524277517
1476,1.0226666666666666,3.5828417207411913,8.481299489044842
1477,1.0233333333333332,3.4453943645979,8.31526435974396
1478,1.024,4.19978859484695,8.321683772534998
1479,1.0246666666666666,2.726373398643874,8.604641408321877
1480,1.0253333333333332,2.658586844156857,9.363707562047031
1481,1.026,1.1432797123821306,9.775035690898813
1482,1.0266666666666666,2.13375117150389,10.067570478541965
1483,1.0273333333333332,3.64231826494725,10.551110765738132
1484,1.028,1.87651250634646,10.982755748959597
1485,1.0286666666666666,4.6770876643800765,11.294846358152572
1486,1.0293333333333332,2.8989572644679473,11.674240807188228
1487,1.03,2.8580290821104857,11.639903379201746
1488,1.0306666666666666,4.245795665153189,11.819804441357093
1489,1.0313333333333332,4.683258002930495,12.137902783047169
1490,1.032,4.229185025896997,12.187352130095059
1491,1.0326666666666666,4.017056222883479,12.686445784387688
1492,1.0333333333333332,5.875262343110776,13.001016762531568
1493,1.034,5.631174117886407,13.036079415818062
1494,1.0346666666666666,4.07932867956958,13.269217385519665
1495,1.0353333333333332,4.2529127267119895,13.454998227010636
1496,1.036,3.3920782319273997,13.089653172893735
1497,1.0366666666666666,4.444844709905392,13.112475402179248
1498,1.0373333333333332,5.96700160423626,13.045243819874221
1499,1.038,3.001091993354366,12.497939659951003
1500,1.0386666666666666,5.431329368004794,11.655756691916304
1501,1.0393333333333332,2.8908962576259185,10.918044225917681
1502,1.04,2.328543689762173,10.064596969304782
1503,1.0406666666666666,4.93752920773394,9.057476027395913
1504,1.0413333333333332,2.908628292407418,8.04386468617636
1505,1.042,2.6473929192861876,7.309585523853835
1506,1.0426666666666666,3.025747427165243,6.544061233045675
1507,1.0433333333333332,2.4845202915270024,5.9334871512987455
1508,1.044,1.20521699891308,5.133415103515773
1509,1.0446666666666666,0.004463736071061922,4.059354814753247
1510,1.0453333333333332,0.13078243701575148,3.5191582559494607
1511,1.046,-0.7243174249659639,2.541518969708598
1512,1.0466666666666666,0.2801459991726183,2.021157643335932
